experiment_name,condition,round,agent_id,opponent_id,game,action,opponent_action,payoff,cumulative_payoff,reputation,temperature,reflection_depth,risk_tendency,mode,confidence,risk_level,reason,is_malicious
rex_reputation_attack,reputation_piecewise_with_attack,3,2,19,prisoner_dilemma,cooperate,cooperate,3.0,11.0,0.5192599999999999,0.3,2,medium,normal,0.7849128495411036,0.5,"standard mock policy chose cooperate; p_cooperate=0.785, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,3,13,5,prisoner_dilemma,cooperate,cooperate,3.0,11.0,0.5192599999999999,0.3,2,medium,normal,0.7758691823054175,0.5,"standard mock policy chose cooperate; p_cooperate=0.776, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,3,5,13,prisoner_dilemma,cooperate,cooperate,3.0,11.0,0.5192599999999999,0.3,2,medium,normal,0.748697731419966,0.5,"standard mock policy chose cooperate; p_cooperate=0.749, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,3,10,4,prisoner_dilemma,cooperate,cooperate,3.0,6.0,0.6819719999999999,0.5,2,medium,normal,0.8043117699777601,0.5,"standard mock policy chose cooperate; p_cooperate=0.804, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,3,4,10,prisoner_dilemma,cooperate,cooperate,3.0,6.0,0.6819719999999999,0.5,2,medium,normal,0.7729527547082812,0.5,"standard mock policy chose cooperate; p_cooperate=0.773, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,3,12,14,prisoner_dilemma,defect,cooperate,5.0,8.0,0.44114,0.5,2,medium,normal,0.6913197570570883,0.65,"standard mock policy chose defect; p_cooperate=0.691, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,3,14,12,prisoner_dilemma,cooperate,defect,0.0,8.0,0.5192599999999999,0.3,2,medium,normal,0.742183605972249,0.5,"standard mock policy chose cooperate; p_cooperate=0.742, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,3,6,15,prisoner_dilemma,cooperate,cooperate,3.0,9.0,0.6819719999999999,0.5,2,medium,normal,0.6941536864989067,0.5,"standard mock policy chose cooperate; p_cooperate=0.694, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,3,15,6,prisoner_dilemma,cooperate,cooperate,3.0,5.0,0.3507,0.12,3,low,recovery,0.975126552503386,0.25,"standard mock policy chose cooperate; p_cooperate=0.975, mode=recovery, risk=low",False
rex_reputation_attack,reputation_piecewise_with_attack,3,16,7,prisoner_dilemma,defect,cooperate,5.0,10.0,0.2793,0.3,2,medium,normal,0.6521154359572927,0.65,"standard mock policy chose defect; p_cooperate=0.652, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,3,7,16,prisoner_dilemma,cooperate,defect,0.0,6.0,0.3507,0.12,3,low,recovery,0.9628448102194417,0.25,"standard mock policy chose cooperate; p_cooperate=0.963, mode=recovery, risk=low",False
rex_reputation_attack,reputation_piecewise_with_attack,3,17,1,prisoner_dilemma,cooperate,cooperate,3.0,9.0,0.6819719999999999,0.5,2,medium,normal,0.6855551590806062,0.5,"standard mock policy chose cooperate; p_cooperate=0.686, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,3,1,17,prisoner_dilemma,cooperate,cooperate,3.0,11.0,0.4831399999999999,0.3,2,medium,normal,0.7609339121870272,0.5,"standard mock policy chose cooperate; p_cooperate=0.761, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,3,8,18,prisoner_dilemma,cooperate,cooperate,3.0,6.0,0.6819719999999999,0.5,2,medium,normal,0.6862266035504505,0.5,"standard mock policy chose cooperate; p_cooperate=0.686, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,3,18,8,prisoner_dilemma,cooperate,cooperate,3.0,7.0,0.5192599999999999,0.3,2,medium,normal,0.7671227312652056,0.5,"standard mock policy chose cooperate; p_cooperate=0.767, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,3,11,3,prisoner_dilemma,cooperate,cooperate,3.0,9.0,0.6819719999999999,0.5,2,medium,normal,0.8734699427751798,0.5,"standard mock policy chose cooperate; p_cooperate=0.873, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,3,3,11,prisoner_dilemma,cooperate,cooperate,3.0,9.0,0.6819719999999999,0.5,2,medium,normal,0.8273968767496769,0.5,"standard mock policy chose cooperate; p_cooperate=0.827, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,4,10,0,prisoner_dilemma,cooperate,defect,0.0,6.0,0.72649592,0.5,2,medium,normal,0.7702946443325174,0.5,"standard mock policy chose cooperate; p_cooperate=0.770, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,4,0,10,prisoner_dilemma,defect,cooperate,5.0,16.0,0.308798,0.3,2,medium,normal,0.7952566753129648,0.65,"standard mock policy chose defect; p_cooperate=0.795, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,4,14,8,prisoner_dilemma,cooperate,cooperate,3.0,11.0,0.5865636,0.3,2,medium,normal,0.8022072604777848,0.5,"standard mock policy chose cooperate; p_cooperate=0.802, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,4,8,14,prisoner_dilemma,cooperate,cooperate,3.0,9.0,0.72649592,0.5,2,medium,normal,0.819603299265696,0.5,"standard mock policy chose cooperate; p_cooperate=0.820, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,4,12,11,prisoner_dilemma,cooperate,cooperate,3.0,11.0,0.5193804,0.3,2,medium,normal,0.8274712140270658,0.5,"standard mock policy chose cooperate; p_cooperate=0.827, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,4,11,12,prisoner_dilemma,cooperate,cooperate,3.0,12.0,0.72649592,0.5,2,medium,normal,0.8268500344381149,0.5,"standard mock policy chose cooperate; p_cooperate=0.827, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,4,16,15,prisoner_dilemma,cooperate,cooperate,3.0,13.0,0.3801979999999999,0.12,3,low,recovery,0.9439048049681802,0.25,"standard mock policy chose cooperate; p_cooperate=0.944, mode=recovery, risk=low",False
rex_reputation_attack,reputation_piecewise_with_attack,4,15,16,prisoner_dilemma,cooperate,cooperate,3.0,8.0,0.441602,0.3,2,medium,normal,0.7047472446495782,0.5,"standard mock policy chose cooperate; p_cooperate=0.705, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,4,5,17,prisoner_dilemma,cooperate,cooperate,3.0,14.0,0.5865636,0.3,2,medium,normal,0.8807004243437784,0.5,"standard mock policy chose cooperate; p_cooperate=0.881, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,4,17,5,prisoner_dilemma,cooperate,cooperate,3.0,12.0,0.72649592,0.5,2,medium,normal,0.7710484017873377,0.5,"standard mock policy chose cooperate; p_cooperate=0.771, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,4,4,6,prisoner_dilemma,defect,cooperate,5.0,11.0,0.47738040000000004,0.5,2,medium,normal,0.9074393171706813,0.65,"standard mock policy chose defect; p_cooperate=0.907, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,4,6,4,prisoner_dilemma,cooperate,defect,0.0,9.0,0.72649592,0.5,2,medium,normal,0.8696933980514585,0.5,"standard mock policy chose cooperate; p_cooperate=0.870, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,4,18,3,prisoner_dilemma,cooperate,cooperate,3.0,10.0,0.5865636,0.3,2,medium,normal,0.8153663949639693,0.5,"standard mock policy chose cooperate; p_cooperate=0.815, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,4,3,18,prisoner_dilemma,cooperate,cooperate,3.0,12.0,0.72649592,0.5,2,medium,normal,0.7510832735098265,0.5,"standard mock policy chose cooperate; p_cooperate=0.751, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,4,13,19,prisoner_dilemma,cooperate,defect,0.0,11.0,0.5865636,0.3,2,medium,normal,0.8056170438009584,0.5,"standard mock policy chose cooperate; p_cooperate=0.806, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,4,19,13,prisoner_dilemma,defect,cooperate,5.0,11.0,0.47738040000000004,0.5,2,medium,normal,0.7702706090880083,0.65,"standard mock policy chose defect; p_cooperate=0.770, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,4,9,7,prisoner_dilemma,cooperate,cooperate,3.0,6.0,0.72649592,0.5,2,medium,normal,0.7629991519047669,0.5,"standard mock policy chose cooperate; p_cooperate=0.763, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,4,7,9,prisoner_dilemma,cooperate,cooperate,3.0,9.0,0.441602,0.3,2,medium,normal,0.7650409070940019,0.5,"standard mock policy chose cooperate; p_cooperate=0.765, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,4,1,2,prisoner_dilemma,cooperate,cooperate,3.0,14.0,0.5555003999999999,0.3,2,medium,normal,0.8106615826427341,0.5,"standard mock policy chose cooperate; p_cooperate=0.811, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,4,2,1,prisoner_dilemma,cooperate,cooperate,3.0,14.0,0.5865636,0.3,2,medium,normal,0.8304082733870161,0.5,"standard mock policy chose cooperate; p_cooperate=0.830, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,5,12,11,prisoner_dilemma,cooperate,defect,0.0,11.0,0.5866671439999999,0.3,2,medium,normal,0.8566863390090954,0.5,"standard mock policy chose cooperate; p_cooperate=0.857, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,5,11,12,prisoner_dilemma,defect,cooperate,5.0,17.0,0.508547144,0.75,1,medium_high,exploration,0.6031486605389793,0.8,"standard mock policy chose defect; p_cooperate=0.603, mode=exploration, risk=medium_high",False
rex_reputation_attack,reputation_piecewise_with_attack,5,13,9,prisoner_dilemma,cooperate,defect,0.0,11.0,0.6444446959999999,0.5,2,medium,normal,0.9127553918587209,0.5,"standard mock policy chose cooperate; p_cooperate=0.913, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,5,9,13,prisoner_dilemma,defect,cooperate,5.0,11.0,0.508547144,0.75,1,medium_high,exploration,0.7292012686250566,0.8,"standard mock policy chose defect; p_cooperate=0.729, mode=exploration, risk=medium_high",False
rex_reputation_attack,reputation_piecewise_with_attack,5,2,14,prisoner_dilemma,cooperate,cooperate,3.0,17.0,0.6444446959999999,0.5,2,medium,normal,0.8487045784729478,0.5,"standard mock policy chose cooperate; p_cooperate=0.849, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,5,14,2,prisoner_dilemma,cooperate,cooperate,3.0,14.0,0.6444446959999999,0.5,2,medium,normal,0.7897341835481565,0.5,"standard mock policy chose cooperate; p_cooperate=0.790, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,5,1,0,prisoner_dilemma,defect,defect,1.0,15.0,0.38885028,0.3,2,medium,normal,0.7868108643665652,0.65,"standard mock policy chose defect; p_cooperate=0.787, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,5,0,1,prisoner_dilemma,defect,defect,1.0,17.0,0.21615860000000003,0.3,2,medium,normal,0.7690970131915651,0.65,"standard mock policy chose defect; p_cooperate=0.769, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,5,15,3,prisoner_dilemma,defect,cooperate,5.0,13.0,0.30912140000000005,0.3,2,medium,normal,0.8493837400511062,0.65,"standard mock policy chose defect; p_cooperate=0.849, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,5,3,15,prisoner_dilemma,cooperate,defect,0.0,12.0,0.7647864912,0.75,1,medium_high,exploration,0.5878635152847369,0.65,"standard mock policy chose cooperate; p_cooperate=0.588, mode=exploration, risk=medium_high",False
rex_reputation_attack,reputation_piecewise_with_attack,5,8,10,prisoner_dilemma,cooperate,cooperate,3.0,12.0,0.7647864912,0.75,1,medium_high,exploration,0.8683013470885427,0.65,"standard mock policy chose cooperate; p_cooperate=0.868, mode=exploration, risk=medium_high",False
rex_reputation_attack,reputation_piecewise_with_attack,5,10,8,prisoner_dilemma,cooperate,cooperate,3.0,9.0,0.7647864912,0.75,1,medium_high,exploration,0.6431243189559831,0.65,"standard mock policy chose cooperate; p_cooperate=0.643, mode=exploration, risk=medium_high",False
rex_reputation_attack,reputation_piecewise_with_attack,5,4,6,prisoner_dilemma,cooperate,defect,0.0,11.0,0.550547144,0.3,2,medium,normal,0.8072380575586589,0.5,"standard mock policy chose cooperate; p_cooperate=0.807, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,5,6,4,prisoner_dilemma,defect,cooperate,5.0,14.0,0.508547144,0.75,1,medium_high,exploration,0.80308900138288,0.8,"standard mock policy chose defect; p_cooperate=0.803, mode=exploration, risk=medium_high",False
rex_reputation_attack,reputation_piecewise_with_attack,5,16,18,prisoner_dilemma,cooperate,cooperate,3.0,16.0,0.4669702799999999,0.3,2,medium,normal,0.7328846126929788,0.5,"standard mock policy chose cooperate; p_cooperate=0.733, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,5,18,16,prisoner_dilemma,cooperate,cooperate,3.0,13.0,0.6444446959999999,0.5,2,medium,normal,0.6364022779996923,0.5,"standard mock policy chose cooperate; p_cooperate=0.636, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,5,7,17,prisoner_dilemma,defect,cooperate,5.0,14.0,0.30912140000000005,0.3,2,medium,normal,0.7621586987659412,0.65,"standard mock policy chose defect; p_cooperate=0.762, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,5,17,7,prisoner_dilemma,cooperate,defect,0.0,12.0,0.7647864912,0.75,1,medium_high,exploration,0.7100637420302673,0.65,"standard mock policy chose cooperate; p_cooperate=0.710, mode=exploration, risk=medium_high",False
rex_reputation_attack,reputation_piecewise_with_attack,5,5,19,prisoner_dilemma,cooperate,cooperate,3.0,17.0,0.6444446959999999,0.5,2,medium,normal,0.7811090430703505,0.5,"standard mock policy chose cooperate; p_cooperate=0.781, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,5,19,5,prisoner_dilemma,cooperate,cooperate,3.0,14.0,0.550547144,0.3,2,medium,normal,0.8220363506341336,0.5,"standard mock policy chose cooperate; p_cooperate=0.822, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,6,9,0,prisoner_dilemma,cooperate,cooperate,3.0,14.0,0.57735054384,0.3,2,medium,normal,0.7421545968517387,0.5,"standard mock policy chose cooperate; p_cooperate=0.742, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,6,0,9,prisoner_dilemma,cooperate,cooperate,3.0,20.0,0.325896396,0.12,3,low,recovery,0.9577273752562535,0.25,"standard mock policy chose cooperate; p_cooperate=0.958, mode=recovery, risk=low",False
rex_reputation_attack,reputation_piecewise_with_attack,6,1,14,prisoner_dilemma,cooperate,cooperate,3.0,18.0,0.47441124079999997,0.3,2,medium,normal,0.8264334389757557,0.5,"standard mock policy chose cooperate; p_cooperate=0.826, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,6,14,1,prisoner_dilemma,cooperate,cooperate,3.0,17.0,0.6942224385599999,0.5,2,medium,normal,0.8061329952149286,0.5,"standard mock policy chose cooperate; p_cooperate=0.806, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,6,8,12,prisoner_dilemma,cooperate,cooperate,3.0,15.0,0.7977163824319999,0.75,1,medium_high,exploration,0.6789842210704417,0.65,"standard mock policy chose cooperate; p_cooperate=0.679, mode=exploration, risk=medium_high",False
rex_reputation_attack,reputation_piecewise_with_attack,6,12,8,prisoner_dilemma,cooperate,cooperate,3.0,14.0,0.6445337438399998,0.3,2,medium,normal,0.8712889008964344,0.5,"standard mock policy chose cooperate; p_cooperate=0.871, mode=normal, risk=medium",False
rex_reputation_attack,reputation_piecewise_with_attack,6,5,13,prisoner_dilemma,defect,cooperate,5.0,22.0,0.4511112871999999,0.5,2,medium,normal,0.7770219614144983,0.65,"standard mock policy chose defect; p_cooperate=0.777, mode=normal, risk=medium",False
